title,link,published,source,pub_date
"Memorable, distinctive, not too ‘sciencey’: why we named our biotech firm Anocca",https://www.nature.com/articles/d41586-025-02667-8,2025-10-02 00:00:00,Nature,2025-10-02 00:00:00+00:00
"Keep, lose, add: a checklist for plotting your next career move in science",https://www.nature.com/articles/d41586-025-02898-9,2025-10-02 00:00:00,Nature,2025-10-02 00:00:00+00:00
Model organism databases face budget cuts and closures,https://www.nature.com/articles/d41586-025-03040-5,2025-10-02 00:00:00,Nature,2025-10-02 00:00:00+00:00
Research assessment: a round-up for early-career researchers,https://www.nature.com/articles/d41586-025-02498-7,2025-10-02 00:00:00,Nature,2025-10-02 00:00:00+00:00
Pseudokinases can catalyse peptide cyclization through thioether crosslinking,https://www.nature.com/articles/s41557-025-01954-1,2025-10-02 00:00:00,Nature Chemistry,2025-10-02 00:00:00+00:00
Jane Goodall’s legacy: three ways she changed science,https://www.nature.com/articles/d41586-025-03209-y,2025-10-02 00:00:00,Nature,2025-10-02 00:00:00+00:00
Benchmarking scRNA-seq copy number variation callers,https://www.nature.com/articles/s41467-025-62359-9,2025-10-02 00:00:00,Nature Communications,2025-10-02 00:00:00+00:00
Rare glimpse at understudied ecosystem prompts caution on deep-sea mining - University of Hawaii System,https://news.google.com/rss/articles/CBMiZkFVX3lxTFBUR0JPaHlSWHBOZGRwLXlqREFwOE10Z0RpRXZFWnl4X0Y0TmE1eGlqOWR3dlVpWlZka3JiZGJNNjQ0cXdkRmc0TEU2UkFQS1Ryam1SdGpjQWxHRmtqRU8wNU9fUk1JUQ?oc=5,2025-10-02 00:11:03,"""deep sea mining"" - Google News",2025-10-02 00:11:03+00:00
Musk becomes world's first half-trillionaire,https://www.bbc.com/news/articles/c89d3547npjo?at_medium=RSS&at_campaign=rss,2025-10-02 01:45:44,BBC News,2025-10-02 01:45:44+00:00
Made to order bioweapon? AI-designed toxins slip through safety checks used by companies selling genes,https://www.science.org/content/article/made-order-bioweapon-ai-designed-toxins-slip-through-safety-checks-used-companies,2025-10-02 02:00:00,Latest News from Science Magazine,2025-10-02 02:00:00+00:00
"Neurons can communicate via hidden network of nanotubes, study finds",https://www.science.org/content/article/neurons-can-communicate-hidden-network-nanotubes-study-finds,2025-10-02 02:00:00,Latest News from Science Magazine,2025-10-02 02:00:00+00:00
New radioactive isotope therapies promise more targeted attacks on cancer,https://www.science.org/content/article/new-radioactive-isotope-therapies-promise-more-targeted-attacks-cancer,2025-10-02 02:00:00,Latest News from Science Magazine,2025-10-02 02:00:00+00:00
Poland launches nationwide recycling scheme for bottles and cans - TVP World,https://news.google.com/rss/articles/CBMiogFBVV95cUxNZ2otakRJanhnY0tmdXlrNEhTaDRaN210TEFzZ2lMR0VGRVZpR0tGV0MyUHVjLUZrYjdmc0pwNml1eWxsNU5ZZVlMUkhEX19xWVE2UExSVUNldUpOME40N1RQUEZ3S1pLeTVIUlpMaFh6bmVKYmFETHJoSmNkN2ZTTUh5UHR3UHNsblltbFo3dUF6OGxFb0drQmpZYXFQZmhZbEE?oc=5,2025-10-02 03:07:50,"""plastic recycling"" - Google News",2025-10-02 03:07:50+00:00
Renowned U.S. climate center trims staff ahead of expected budget cuts,https://www.science.org/content/article/renowned-u-s-climate-center-trims-staff-ahead-expected-budget-cuts,2025-10-02 04:05:08,Latest News from Science Magazine,2025-10-02 04:05:08+00:00
Researchers develop next-gen material with potential to replace plastics: 'This work will create new … strategies' - The Cool Down,https://news.google.com/rss/articles/CBMiigFBVV95cUxQZHIzaFJMbk5VWGs4Yl9zWDlWZXpIdmxoUmtyYTZWbWJnSzBVc21RTUt3THpIQ3RVZU9fTmxZQmFtWHF1bHhEc3J3LW8zaG1XYlV1MHAwME5qXzdzdThyZEZlUlI4emNMQVpPcEsySWJENmNUcDA4SG1CdXM0RzFDcm9OOTBCbWRxSHc?oc=5,2025-10-02 05:30:00,"""plastic recycling"" - Google News",2025-10-02 05:30:00+00:00
Climate-linked escalation of societally disastrous wildfires,https://www.science.org/doi/abs/10.1126/science.adr5127?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Hidden networks in the brain,https://www.science.org/doi/abs/10.1126/science.aeb2962?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Ancient alleles drive contemporary climate adaptation in an alpine plant,https://www.science.org/doi/abs/10.1126/science.adp5717?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
"On prosthetics, printed organs, and pig hearts",https://www.science.org/doi/abs/10.1126/science.aeb2381?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
A computer scientist’s technological gamble,https://www.science.org/doi/abs/10.1126/science.aeb1091?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Marine origins and freshwater radiations of the otophysan fishes,https://www.science.org/doi/abs/10.1126/science.adr4494?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
A lesson in mentoring,https://www.science.org/doi/abs/10.1126/science.aec6104?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aec7035?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Battery charging goes quantum,https://www.science.org/doi/abs/10.1126/science.aeb4825?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Upwelling that lasted millions of years,https://www.science.org/doi/abs/10.1126/science.aeb4832?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Getting to the root of the pattern,https://www.science.org/doi/abs/10.1126/science.aeb6058?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
National assessments in verse,https://www.science.org/doi/abs/10.1126/science.aec2579?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
A high-resolution molecular spin-photon interface at telecommunication wavelengths,https://www.science.org/doi/abs/10.1126/science.ady8677?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Ambitious collaboration will map primate brains—including ours—in unprecedented detail,https://www.science.org/doi/abs/10.1126/science.aec7427?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aec7034?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Wildfire management at a crossroads: Mitigation and prevention or response and recovery?,https://www.science.org/doi/abs/10.1126/science.adx1230?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
New Products,https://www.science.org/doi/abs/10.1126/science.aec7033?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
UN politics won’t deliver an ambitious plastics treaty,https://www.science.org/doi/abs/10.1126/science.aec1353?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
New museum bolsters China’s controversial claim to Pacific languages,https://www.science.org/doi/abs/10.1126/science.aec7430?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
"In a first, a gene therapy seems to slow Huntington disease",https://www.science.org/doi/abs/10.1126/science.aec7429?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
AI map reveals vast scope of ‘ghost forests’ along east coast of U.S.,https://www.science.org/doi/abs/10.1126/science.aec7428?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
"Dutch government agrees to return Java Man, thousands of other fossils to Indonesia",https://www.science.org/doi/abs/10.1126/science.aec7425?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Pharma’s hot zone,https://www.science.org/doi/abs/10.1126/science.aec7036?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Strengthening nucleic acid biosecurity screening against generative protein design tools,https://www.science.org/doi/abs/10.1126/science.adu8578?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
Two-dimensional diboron trioxide crystal composed by boroxol groups,https://www.science.org/doi/abs/10.1126/science.adv2582?af=R,2025-10-02 06:00:10,AAAS: Science: Table of Contents,2025-10-02 06:00:10+00:00
"Jane Goodall, famed primatologist, changed the way we thought about apes",https://www.science.org/content/article/jane-goodall-famed-primatologist-changed-way-we-thought-about-apes,2025-10-02 06:08:39,Latest News from Science Magazine,2025-10-02 06:08:39+00:00
Localized glutamine leakage drives the spatial structure of root microbial colonization,https://www.science.org/doi/abs/10.1126/science.adu4235?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
GCN1 couples GCN2 to ribosomal state to initiate amino acid response pathway signaling,https://www.science.org/doi/abs/10.1126/science.ads8728?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
Persistent eastern equatorial Pacific Ocean upwelling since the warm Pliocene,https://www.science.org/doi/abs/10.1126/science.ads8720?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
Lithium-ion intercalation by coupled ion-electron transfer,https://www.science.org/doi/abs/10.1126/science.adq2541?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
The paradox of AI accelerationism and the promise of public interest AI,https://www.science.org/doi/abs/10.1126/science.aeb5789?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
A comprehensive genetic catalog of human double-strand break repair,https://www.science.org/doi/abs/10.1126/science.adr5048?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
Intercellular communication in the brain through a dendritic nanotubular network,https://www.science.org/doi/abs/10.1126/science.adr7403?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
ATP-dependent remodeling of chromatin condensates reveals distinct mesoscale outcomes,https://www.science.org/doi/abs/10.1126/science.adr0018?af=R,2025-10-02 07:00:00,AAAS: Science: Table of Contents,2025-10-02 07:00:00+00:00
[ASAP] Temperature-Controlled Cyclic Polyester Molecular Weights in Ring-Expansion Polymerization,http://dx.doi.org/10.1021/jacs.5c13840,2025-10-02 08:33:19,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-10-02 08:33:19+00:00
[ASAP] Rapid Activation of Amino Acids with Cyanide and Hypochlorite,http://dx.doi.org/10.1021/jacs.5c12639,2025-10-02 08:53:24,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-10-02 08:53:24+00:00
New partner joins TotalEnergies’ CO2 storage project off Denmark - Offshore Energy,https://news.google.com/rss/articles/CBMinAFBVV95cUxQSWJpY3dzTF80TVBBYXZQTnVUOHRrVE16UDQ4LU5PcTB1aGh6TDVJWG1EbHQ2bkNrNmFoN3hrVnFETnp3Z0tJcTAyc2F6N01XaVpISy1mblc4OENra2ZUSks5bXZFb08yR3lHOFV0YnBzcS1BNmtsV0cwU1JUUzZVVzBJLW5Yangwd1o2ZTdLaUN6YVdaNE9uazYtU0o?oc=5,2025-10-02 09:11:01,"""carbon capture OR CO2 storage"" - Google News",2025-10-02 09:11:01+00:00
"European Commission plans to raise plastics levy, industry groups warn of deindustrialization - packaginginsights.com",https://news.google.com/rss/articles/CBMifkFVX3lxTE9oNTA4SFRrWjBQMmtxTDExMEdIQmpnNkZSWVI0RWN5STF5TEhHUWlNcDBhZjhoandwNXBCWXhCQVJxbkxMV2dSekItZDFJeV9yMjB4eThTSFIyOWM2cUJqb2xMajZfUUQ5dGh6dE5MbmhpVlpJWWJZeVBoM1NuQQ?oc=5,2025-10-02 09:34:39,"""plastic recycling"" - Google News",2025-10-02 09:34:39+00:00
TotalEnergies (TTE) Expands Its North Sea Carbon Capture Efforts - GuruFocus,https://news.google.com/rss/articles/CBMiowFBVV95cUxQcXF2ZmpCVm5XRXFCb1J6SVFCR1NxUkJCUy0yMkhaXzRSVnJJTkFnRGpCckY0WVFwdVF2YzlZa0pTTU1mVExvalNDb3N4dzRlNnlRMFlTU3kwcXlDQWRzOWlaYU8xMVRNODdOTlVnY080eV9RdFllcWpxRF9NTFF6V0dyUTg0SGs5SEpWYjZxMjJjTlhuSEVQZEhKd0lRR0NSZnN3?oc=5,2025-10-02 10:08:28,"""carbon capture OR CO2 storage"" - Google News",2025-10-02 10:08:28+00:00
Louisiana Carbon Capture Projects Could Unlock $3.5B In Federal Tax Credits,https://carbonherald.com/louisiana-carbon-capture-projects-could-unlock-3-5b-in-federal-tax-credits/?utm_source=rss&utm_medium=rss&utm_campaign=louisiana-carbon-capture-projects-could-unlock-3-5b-in-federal-tax-credits,2025-10-02 10:30:07,Carbon Herald,2025-10-02 10:30:07+00:00
"After months in limbo, four NIH institute directors fired",https://www.science.org/content/article/after-months-limbo-four-nih-institute-directors-fired,2025-10-02 10:48:40,Latest News from Science Magazine,2025-10-02 10:48:40+00:00
TotalEnergies Sells Minority Stake in North Sea CCS Project to CarbonVault - Offshore Engineer Magazine,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZW03NGJWSDBXcHh1WDExWnJyRkhXbVdBNW9nVmtUWGQySUFVUmZkLXctaUhXNjlwT3BmemxtTThBWTZGUkhTTldELVJwWVFLT21VeHozN3FtR01UM3h2RlJkM29RMUkzckdCNmZWZjV1YlN5azE5U0dqdy1WaHp6UU9DeW0yc3RSZ28zeVJYb1BUeGVDSGRiOC1lZ091QnF2cF9Jem5rTWtpVld4ZFJNMVBR?oc=5,2025-10-02 10:52:29,"""carbon capture OR CO2 storage"" - Google News",2025-10-02 10:52:29+00:00
Sabien Technology Group shares update on waste plastic recycling plans - Investing.com India,https://news.google.com/rss/articles/CBMixAFBVV95cUxPdlpZenA1bGJqcFRoLXJwUXA2M1dDaWtVSE1uTk9xVV96Zk1GbU10VWFZY0lPN0tycUZBT0F2MGhPT1l1UktQZmtiYTlDN1M3dDFfMVZQckJ3TktQbEVIcFNoSzg4bUZDQ040SGRGV28xcVptZ2N0NHN1ekZkalctTlpYQWZZa1ZtdDA0Zkx5eFVWSG1fZm1TLWFjVGVqeFdPZ2VEZlVwR3h2b01NUkdxSUkyRTVmaU1SbVVra0VVZXlHNEJs?oc=5,2025-10-02 11:24:13,"""plastic recycling"" - Google News",2025-10-02 11:24:13+00:00
[ASAP] Main-Chain Ketone Installation in Polyethylene Chains: A Metal-Free Strategy toward Photodegradable Plastics,http://dx.doi.org/10.1021/jacs.5c09943,2025-10-02 11:27:20,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-10-02 11:27:20+00:00
[ASAP] Enantioselective Synthesis of Atropisomeric 3-Arylindoles via Cobalt-Catalyzed Electroreductive Cross-Coupling,http://dx.doi.org/10.1021/jacs.5c11094,2025-10-02 11:27:34,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-10-02 11:27:34+00:00
[ASAP] Coacervate Droplets Drive Organocatalyzed Aqueous C–C Bond Formation via Interfacial Activation,http://dx.doi.org/10.1021/jacs.5c10731,2025-10-02 11:27:47,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-10-02 11:27:47+00:00
[ASAP] Site-Specific Profiling of RNA-Binding Proteins Enabled by Isotopic Signature-Enhanced Mass Spectrometry,http://dx.doi.org/10.1021/jacs.5c11224,2025-10-02 11:28:16,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-10-02 11:28:16+00:00
Attenborough and Prince William lead tributes to Dr Jane Goodall,https://www.bbc.com/news/articles/czrp24myrl7o?at_medium=RSS&at_campaign=rss,2025-10-02 11:45:13,BBC News,2025-10-02 11:45:13+00:00
Louisiana Carbon Capture Projects Could Unlock $3.5B In Federal Tax Credits - Carbon Herald,https://news.google.com/rss/articles/CBMiogFBVV95cUxOdUlPOFJ6RW9Ma2xla1FFQjc0Y2U3TkM1V2NZTnhKTnlickRjckswS0ZaZkwxMTJZVEE5RmJQcXN0ZGxNd3VaZnFmclVyOWM1YmdEM1dvVnd4V0UtUE1JN3p2N2h4b3RpN1pBdGE0SkRLVE14c05CWDQzNXdLV0tpTE16RTlSLUtuLTYxeUNHODNOR2V2MF95Rk4yWmNDanZTYlE?oc=5,2025-10-02 11:45:41,"""carbon capture OR CO2 storage"" - Google News",2025-10-02 11:45:41+00:00
Xbox Game Pass price increase angers players,https://www.bbc.com/news/articles/ckgepkwpkg4o?at_medium=RSS&at_campaign=rss,2025-10-02 11:51:03,BBC News,2025-10-02 11:51:03+00:00
Could technology reduce fractures in racehorses?,https://www.science.org/content/article/could-technology-reduce-fractures-racehorses,2025-10-02 11:55:47,Latest News from Science Magazine,2025-10-02 11:55:47+00:00
"Oka, BACX Bring Pre-Insured Credits To Voluntary Carbon Market In Argentina",https://carbonherald.com/oka-bacx-bring-pre-insured-credits-to-voluntary-carbon-market-in-argentina/?utm_source=rss&utm_medium=rss&utm_campaign=oka-bacx-bring-pre-insured-credits-to-voluntary-carbon-market-in-argentina,2025-10-02 11:56:22,Carbon Herald,2025-10-02 11:56:22+00:00
Inside the lab analysing the world's oldest ice,https://www.bbc.com/news/videos/czxw2x97zpzo?at_medium=RSS&at_campaign=rss,2025-10-02 11:58:34,BBC News,2025-10-02 11:58:34+00:00
Verra Seeks Compensation For Millions Of Excess Kariba REDD+ Credits,https://carbonherald.com/verra-seeks-compensation-for-millions-of-excess-kariba-redd-credits/?utm_source=rss&utm_medium=rss&utm_campaign=verra-seeks-compensation-for-millions-of-excess-kariba-redd-credits,2025-10-02 12:01:19,Carbon Herald,2025-10-02 12:01:19+00:00
Normod Carbon plans €250m CO2 hub at Port of Grenaa - gasworld,https://news.google.com/rss/articles/CBMioAFBVV95cUxOc0dYUU9URGd5SVdQVlVnRm9GdWlNN2R5WS1IOXhRMWJ2WVo1S29iNDJaYlYxTWRHRVh4Y1J4RGdSLU9rVFJBWDM3ZVduMExVeUZLZ2Y0ZUM2Q3pvWDkxTmNkbF95eFByczN1bHdLYlVGM2RwZjFHWWRRVmhaUXdhRGI4Y3dPY1BJcU1pUHpzeTR5ZDduT3JQSUI2TlMybXBq?oc=5,2025-10-02 12:43:34,"""carbon capture OR CO2 storage"" - Google News",2025-10-02 12:43:34+00:00
[ASAP] Proton Migration-Modulated n-Doped Poly(benzodifurandione) Organic Electrochemical Transistors Used for Neuromorphic Computing Applications,http://dx.doi.org/10.1021/acsenergylett.5c02076,2025-10-02 12:47:15,ACS Energy Letters: Latest Articles (ACS Publications),2025-10-02 12:47:15+00:00
Ebb Carbon’s Project Macoma Is Now Live In Washington State,https://carbonherald.com/ebb-carbons-project-macoma-is-now-live-in-washington-state/?utm_source=rss&utm_medium=rss&utm_campaign=ebb-carbons-project-macoma-is-now-live-in-washington-state,2025-10-02 13:27:19,Carbon Herald,2025-10-02 13:27:19+00:00
New recycling processes for polyamides from end-of-life vehicle - RECYCLING magazine,https://news.google.com/rss/articles/CBMirwFBVV95cUxOcHJLR0ZRaWhZSEZXWldYYUxsNzhzZDE5VmZxUmxxbnVEWmxKMHN5QlRRcENhV3Q0SHpxSXRiZFlIZldCUnVOYTBrTExndXZYUEJvVjdBLVlyTG1xTWk1V3pSWHdHeXB4cnU4R3ppcXBOQko1RDFDTmxTZGtnQTlmTURfZGJHSFhZRk1LREFaeS04bW9NM3lDNUwxWmVkeERkZ0VpbkhoVnZMMTB1UGdN?oc=5,2025-10-02 14:01:42,"""plastic recycling"" - Google News",2025-10-02 14:01:42+00:00
CCUS 2025 - Bechtel,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9LbXZLTkY3em9LNElCVzdMNzhfRFdfSXl0UHIxV2VxLXV2VDlJbEZVb1cxV3hKX1hTN1JTSXdWX0dHeVVDRThpbWdMcWpxM2dsRmlr?oc=5,2025-10-02 14:16:04,"""CCUS"" - Google News",2025-10-02 14:16:04+00:00
Life on the deep-sea floor reflects Earth's changing seasons - Oceanographic Magazine,https://news.google.com/rss/articles/CBMioAFBVV95cUxNNHE5d1ZPNXFYV2I4azJfeEFKUnM5THVrVGxjN3ZJeXhaMk1YR0FrVUZJOUhPc2VsaU9YY3dkYWRZVDNLU3kwWVFFVWhGZXFudy15S190MDBEU2s1d3pVNmM3SXpna0lteVZfWTZDOTJIQ0VTbzczTnUwMDZWNG83dXByaWJLUjZBSzZEQXpiN0RCSDlYMFE5UkNzT0dnb0dB?oc=5,2025-10-02 14:17:47,"""deep sea mining"" - Google News",2025-10-02 14:17:47+00:00
German shipowner NSB brings carbon removal to shipping in air capture deal - Tradewinds News,https://news.google.com/rss/articles/CBMizAFBVV95cUxNUDdNYUJDSjhLZ2lwTnZZVVpadU5tMTV6ejRQYklkdWh5amM5cUVseW82Y09CdkllVmJLYlFBcFhfQ0tIS0c1SFFOMDZfNVg0WWVFbFd5NkozMnpGaTNpc1dLc21SNjBkZTVCUXRBekFzZ2pPSmhEMnNzYlZ0WHRXcm9RZC10UkNMUTZPRFBXeWoxel91WTJRQWFSa3Rpa3c3Z1Z3S2lwZWcxLWRWSjB5VGdWNk0xcml6dFprTlVxTnZ0Q2Z1WGNwLWFxS0U?oc=5,2025-10-02 14:20:43,"""direct air capture"" - Google News",2025-10-02 14:20:43+00:00
IRPC Rewind: Advancement in large-scale pyrolysis technology for chemical recycling of plastics - Hydrocarbon Processing,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPdkpQRUc0MDR0OFREMVk2OVdtMm5ZdnF5M192b0ItSDNBazdMMEhvTC1OeV9PVW03ODB1T09oQkhwekNoVUtQVW1JQXBnNmNaazh0MmN6MHdVRlp0Z1NLdm5jd0JoRnlOemxnRXlNS0FnVUZzaTQ3bnFVZ3l5akdzTUt5MTNBTEtJQlpYaWg3bGQ0YW1kRGFaUXlNcTl5b3hONFZwclVaakdrRVZPSXJRRGJGeC13V2MwREhfMk1kbW9LVlp4dUJHYktiYmR1dXVTMER5OG5zWFprQXI2RF9Z?oc=5,2025-10-02 14:23:40,"""plastic recycling"" - Google News",2025-10-02 14:23:40+00:00
China Briefing 2 October 2025: China’s new pledge; electricity demand slows; steel overcapacity,https://www.carbonbrief.org/china-briefing-2-october-2025-chinas-new-pledge-electricity-demand-slows-steel-overcapacity/,2025-10-02 14:37:12,Carbon Brief,2025-10-02 14:37:12+00:00
DAC tech delivers beverage-grade CO2 and limits capture losses - gasworld,https://news.google.com/rss/articles/CBMirwFBVV95cUxQellha2k1dlpCeWgxeGN0VVRoY09wVHBheXp4RkVobDVBcFllejk1R3pNWGNWYnRTeTRkeTB6WnVKN0RlRUQ3TUNHS0xBYXRsS0lwZEJfOU1xd1V5OThoUnBaWjlPN19FTl9fRFpVLTlZNzlNdFFBdWY3NEJmNXZsY3NxX040bFhRSnRmSjZKQzBmM01VNTl1WXRKUnZoZlRzMW5ESDJUOFpLV1IyU2dN?oc=5,2025-10-02 15:01:14,"""direct air capture"" - Google News",2025-10-02 15:01:14+00:00
"Carbon180 Awards $100,000 In Support For The Inclusion Of Local Communities In mCDR Plans",https://carbonherald.com/carbon180-awards-100000-in-support-for-the-inclusion-of-local-communities-in-mcdr-plans/?utm_source=rss&utm_medium=rss&utm_campaign=carbon180-awards-100000-in-support-for-the-inclusion-of-local-communities-in-mcdr-plans,2025-10-02 15:12:38,Carbon Herald,2025-10-02 15:12:38+00:00
Plastics Industry Association and Society of Plastics Engineers to join forces - Recycling Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxQOTdhUzI5bTJqWE5Pc3VIcEgxSmxxRlJqSTd3NlVvMlExelNyZm5CSmZQejZzZnFvanhoQUN5WmVMNW1FQ0dMTFJTRDV6dzNWOU1KcU9leTU2SmpMYk1TVUdTLXNuNHNjeElfdHhQT3pfeGZiM010Q3N6aE5vVWM0YTlpTjNRVlRVNDE1dUVEYXZaY0VnTVRWQkViNkg2Q3Ffbm1mQklfN2FBSHNzVXBMMEt1T1dkQQ?oc=5,2025-10-02 15:40:25,"""plastic recycling"" - Google News",2025-10-02 15:40:25+00:00
Deep-sea mining and climate regulation highlighted in Soundings exhibition at Quay Arts - Isle of Wight News from OnTheWight,https://news.google.com/rss/articles/CBMisAFBVV95cUxOV1ZzbHQyakF0M2QxcHg0REctSFc2aGdhaFdoclZCVS1fZlBNODAyRXJYTk5HeVRNdUk0VnRCOUxobk4tOE00MDFpRGFpeXd1NVl3WFRJcW15ekY1Ul9lTzFIQ19ybk1ZSjdMVzkwdG4zV0toRlJkTEFxMjgzY01ZTGZGcDFuenZoSGJ0aUdDdHp0VXhZa0F6WW03ODdnWFJhUms5UXc2MXJCUTVWZjZIWA?oc=5,2025-10-02 15:42:12,"""deep sea mining"" - Google News",2025-10-02 15:42:12+00:00
Six Experts Talk Sustainable Products from Plastic Waste - AZoM,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1ubmJkOEthSzU1cnk4X2ctMjZGVmo1d1lyS1gyTmJNT2R2TGQ5SkpOSU9KeUo5VC1FLVR0RmhxcEQtMTZmZVpvYVg2T080cGhibVk1d0xBSFVLR3p5QUE?oc=5,2025-10-02 15:45:00,"""plastic recycling"" - Google News",2025-10-02 15:45:00+00:00
